"","cat","word1","word2","n","date","institution"
"21738","Learnings","earlier","previous",1,2024-01-20,"IKEA Foundation "
"21739","Learnings","earlier","tables",1,2024-01-20,"IKEA Foundation "
"21740","Learnings","earlier","years",1,2024-01-20,"IKEA Foundation "
"21741","Learnings","early","child",1,2024-01-20,"IKEA Foundation "
"21742","Learnings","early","comms",1,2024-01-20,"IKEA Foundation "
"21743","Learnings","early","divestment",1,2024-01-20,"IKEA Foundation "
"21744","Learnings","early","draft",1,2024-01-20,"IKEA Foundation "
"21745","Learnings","early","failures",1,2024-01-20,"IKEA Foundation "
"21746","Learnings","early","gap",1,2024-01-20,"IKEA Foundation "
"21747","Learnings","early","nstage",1,2024-01-20,"IKEA Foundation "
"21748","Learnings","early","phase",1,2024-01-20,"IKEA Foundation "
"21749","Learnings","early","project",1,2024-01-20,"IKEA Foundation "
"21750","Learnings","early","shareaction",1,2024-01-20,"IKEA Foundation "
"21751","Learnings","early","start",1,2024-01-20,"IKEA Foundation "
"21752","Learnings","early","strategic",1,2024-01-20,"IKEA Foundation "
"21753","Learnings","early","success",1,2024-01-20,"IKEA Foundation "
"21754","Learnings","early","technical",1,2024-01-20,"IKEA Foundation "
"21755","Learnings","early","tenures",1,2024-01-20,"IKEA Foundation "
"21756","Learnings","early","toc",1,2024-01-20,"IKEA Foundation "
"21757","Learnings","early","unwanted",1,2024-01-20,"IKEA Foundation "
"21758","Learnings","earmark","funding",1,2024-01-20,"IKEA Foundation "
"21759","Learnings","earmarked","budget",1,2024-01-20,"IKEA Foundation "
"21760","Learnings","earn","creates",1,2024-01-20,"IKEA Foundation "
"21761","Learnings","earn","emission",1,2024-01-20,"IKEA Foundation "
"21762","Learnings","earn","income",1,2024-01-20,"IKEA Foundation "
"21763","Learnings","earn","individuals",1,2024-01-20,"IKEA Foundation "
"21764","Learnings","earn","personal",1,2024-01-20,"IKEA Foundation "
"21765","Learnings","earn","profits",1,2024-01-20,"IKEA Foundation "
"21766","Learnings","earn","sufficient",1,2024-01-20,"IKEA Foundation "
"21767","Learnings","earn","sustainable",1,2024-01-20,"IKEA Foundation "
"21768","Learnings","earning","evidence",1,2024-01-20,"IKEA Foundation "
"21769","Learnings","earning","incomes",1,2024-01-20,"IKEA Foundation "
"21770","Learnings","earning","strategies",1,2024-01-20,"IKEA Foundation "
"21771","Learnings","earnings","area",1,2024-01-20,"IKEA Foundation "
"21772","Learnings","earnings","chinen",1,2024-01-20,"IKEA Foundation "
"21773","Learnings","earth","surface",1,2024-01-20,"IKEA Foundation "
"21774","Learnings","earthen","surface",1,2024-01-20,"IKEA Foundation "
"21775","Learnings","earthenginepartners","hansen",1,2024-01-20,"IKEA Foundation "
"21776","Learnings","earthwork","canals",1,2024-01-20,"IKEA Foundation "
"21777","Learnings","easily","accessible",1,2024-01-20,"IKEA Foundation "
"21778","Learnings","easily","engage",1,2024-01-20,"IKEA Foundation "
"21779","Learnings","easily","exacerbated",1,2024-01-20,"IKEA Foundation "
"21780","Learnings","easily","meet",1,2024-01-20,"IKEA Foundation "
"21781","Learnings","easily","prepare",1,2024-01-20,"IKEA Foundation "
"21782","Learnings","east","asia",1,2024-01-20,"IKEA Foundation "
"21783","Learnings","east","cidps",1,2024-01-20,"IKEA Foundation "
"21784","Learnings","east","critique",1,2024-01-20,"IKEA Foundation "
"21785","Learnings","east","kieni",1,2024-01-20,"IKEA Foundation "
"21786","Learnings","east","north",1,2024-01-20,"IKEA Foundation "
"21787","Learnings","east","pilot",1,2024-01-20,"IKEA Foundation "
"21788","Learnings","east","trust",1,2024-01-20,"IKEA Foundation "
"21789","Learnings","eastern","countries",1,2024-01-20,"IKEA Foundation "
"21790","Learnings","eastern","kenya",1,2024-01-20,"IKEA Foundation "
"21791","Learnings","eastern","parts",1,2024-01-20,"IKEA Foundation "
"21792","Learnings","easy","access",1,2024-01-20,"IKEA Foundation "
"21793","Learnings","easy","cooperation",1,2024-01-20,"IKEA Foundation "
"21794","Learnings","easy","market",1,2024-01-20,"IKEA Foundation "
"21795","Learnings","eating","meat",1,2024-01-20,"IKEA Foundation "
"21796","Learnings","eb","supervises",1,2024-01-20,"IKEA Foundation "
"21797","Learnings","ecce","ratio",1,2024-01-20,"IKEA Foundation "
"21798","Learnings","ecces","operate",1,2024-01-20,"IKEA Foundation "
"21799","Learnings","ecf","ciff",1,2024-01-20,"IKEA Foundation "
"21800","Learnings","ecf","nhas",1,2024-01-20,"IKEA Foundation "
"21801","Learnings","eco","pulpers",1,2024-01-20,"IKEA Foundation "
"21802","Learnings","eco","toilet",1,2024-01-20,"IKEA Foundation "
"21803","Learnings","ecological","demands",1,2024-01-20,"IKEA Foundation "
"21804","Learnings","ecological","displacement",1,2024-01-20,"IKEA Foundation "
"21805","Learnings","ecological","impacts",1,2024-01-20,"IKEA Foundation "
"21806","Learnings","ecological","npoverty",1,2024-01-20,"IKEA Foundation "
"21807","Learnings","ecological","zone",1,2024-01-20,"IKEA Foundation "
"21808","Learnings","economic","access",1,2024-01-20,"IKEA Foundation "
"21809","Learnings","economic","activity",1,2024-01-20,"IKEA Foundation "
"21810","Learnings","economic","analysis",1,2024-01-20,"IKEA Foundation "
"21811","Learnings","economic","based",1,2024-01-20,"IKEA Foundation "
"21812","Learnings","economic","change",1,2024-01-20,"IKEA Foundation "
"21813","Learnings","economic","characteristics",1,2024-01-20,"IKEA Foundation "
"21814","Learnings","economic","charities",1,2024-01-20,"IKEA Foundation "
"21815","Learnings","economic","comparative",1,2024-01-20,"IKEA Foundation "
"21816","Learnings","economic","contribution",1,2024-01-20,"IKEA Foundation "
"21817","Learnings","economic","contributors",1,2024-01-20,"IKEA Foundation "
"21818","Learnings","economic","differences",1,2024-01-20,"IKEA Foundation "
"21819","Learnings","economic","effects",1,2024-01-20,"IKEA Foundation "
"21820","Learnings","economic","exploitation",1,2024-01-20,"IKEA Foundation "
"21821","Learnings","economic","human",1,2024-01-20,"IKEA Foundation "
"21822","Learnings","economic","impact",1,2024-01-20,"IKEA Foundation "
"21823","Learnings","economic","life",1,2024-01-20,"IKEA Foundation "
"21824","Learnings","economic","lives",1,2024-01-20,"IKEA Foundation "
"21825","Learnings","economic","losses",1,2024-01-20,"IKEA Foundation "
"21826","Learnings","economic","markets",1,2024-01-20,"IKEA Foundation "
"21827","Learnings","economic","matrix",1,2024-01-20,"IKEA Foundation "
"21828","Learnings","economic","nmt",1,2024-01-20,"IKEA Foundation "
"21829","Learnings","economic","opportunity",1,2024-01-20,"IKEA Foundation "
"21830","Learnings","economic","organisations",1,2024-01-20,"IKEA Foundation "
"21831","Learnings","economic","outcomes",1,2024-01-20,"IKEA Foundation "
"21832","Learnings","economic","participant",1,2024-01-20,"IKEA Foundation "
"21833","Learnings","economic","power",1,2024-01-20,"IKEA Foundation "
"21834","Learnings","economic","practices",1,2024-01-20,"IKEA Foundation "
"21835","Learnings","economic","pruning",1,2024-01-20,"IKEA Foundation "
"21836","Learnings","economic","resilience",1,2024-01-20,"IKEA Foundation "
"21837","Learnings","economic","review",1,2024-01-20,"IKEA Foundation "
"21838","Learnings","economic","situations",1,2024-01-20,"IKEA Foundation "
"21839","Learnings","economic","slowdown",1,2024-01-20,"IKEA Foundation "
"21840","Learnings","economic","spending",1,2024-01-20,"IKEA Foundation "
"21841","Learnings","economic","stimulus",1,2024-01-20,"IKEA Foundation "
"21842","Learnings","economic","strategies",1,2024-01-20,"IKEA Foundation "
"21843","Learnings","economic","success",1,2024-01-20,"IKEA Foundation "
"21844","Learnings","economic","sustainability",1,2024-01-20,"IKEA Foundation "
"21845","Learnings","economic","uncertainty",1,2024-01-20,"IKEA Foundation "
"21846","Learnings","economic","utilisation",1,2024-01-20,"IKEA Foundation "
"21847","Learnings","economically","constrained",1,2024-01-20,"IKEA Foundation "
"21848","Learnings","economics","literature",1,2024-01-20,"IKEA Foundation "
"21849","Learnings","economies","actors",1,2024-01-20,"IKEA Foundation "
"21850","Learnings","economies","recognition",1,2024-01-20,"IKEA Foundation "
"21851","Learnings","economies","relates",1,2024-01-20,"IKEA Foundation "
"21852","Learnings","economies","results",1,2024-01-20,"IKEA Foundation "
"21853","Learnings","economy","change",1,2024-01-20,"IKEA Foundation "
"21854","Learnings","economy","improvements",1,2024-01-20,"IKEA Foundation "
"21855","Learnings","economy","increasing",1,2024-01-20,"IKEA Foundation "
"21856","Learnings","economy","independent",1,2024-01-20,"IKEA Foundation "
"21857","Learnings","economy","locally",1,2024-01-20,"IKEA Foundation "
"21858","Learnings","economy","nshould",1,2024-01-20,"IKEA Foundation "
"21859","Learnings","economy","simply",1,2024-01-20,"IKEA Foundation "
"21860","Learnings","economy","sustainable",1,2024-01-20,"IKEA Foundation "
"21861","Learnings","ecosystem","aberdares",1,2024-01-20,"IKEA Foundation "
"21862","Learnings","ecosystem","conservation",1,2024-01-20,"IKEA Foundation "
"21863","Learnings","ecosystem","county",1,2024-01-20,"IKEA Foundation "
"21864","Learnings","ecosystem","health",1,2024-01-20,"IKEA Foundation "
"21865","Learnings","ecosystem","include",1,2024-01-20,"IKEA Foundation "
"21866","Learnings","ecosystem","kfs",1,2024-01-20,"IKEA Foundation "
"21867","Learnings","ecosystem","management",1,2024-01-20,"IKEA Foundation "
"21868","Learnings","ecosystem","mentioned",1,2024-01-20,"IKEA Foundation "
"21869","Learnings","ecosystem","ncoffee",1,2024-01-20,"IKEA Foundation "
"21870","Learnings","ecosystem","nmatch",1,2024-01-20,"IKEA Foundation "
"21871","Learnings","ecosystem","npartnership",1,2024-01-20,"IKEA Foundation "
"21872","Learnings","ecosystem","nservices",1,2024-01-20,"IKEA Foundation "
"21873","Learnings","ecosystem","partnership",1,2024-01-20,"IKEA Foundation "
"21874","Learnings","ecosystems","alignment",1,2024-01-20,"IKEA Foundation "
"21875","Learnings","ecosystems","conservation",1,2024-01-20,"IKEA Foundation "
"21876","Learnings","ecosystems","impact",1,2024-01-20,"IKEA Foundation "
"21877","Learnings","ecosystems","including",1,2024-01-20,"IKEA Foundation "
"21878","Learnings","ecosystems","journal",1,2024-01-20,"IKEA Foundation "
"21879","Learnings","ecosystems","livelihood",1,2024-01-20,"IKEA Foundation "
"21880","Learnings","ecosystems","nirrigation",1,2024-01-20,"IKEA Foundation "
"21881","Learnings","ecotourism","activities",1,2024-01-20,"IKEA Foundation "
"21882","Learnings","edge","asset",1,2024-01-20,"IKEA Foundation "
"21883","Learnings","edge","drives",1,2024-01-20,"IKEA Foundation "
"21884","Learnings","edge","financial",1,2024-01-20,"IKEA Foundation "
"21885","Learnings","edge","nbrokers",1,2024-01-20,"IKEA Foundation "
"21886","Learnings","edge","responsible",1,2024-01-20,"IKEA Foundation "
"21887","Learnings","edge","ri",1,2024-01-20,"IKEA Foundation "
"21888","Learnings","edge","topics",1,2024-01-20,"IKEA Foundation "
"21889","Learnings","edinburgh","university",1,2024-01-20,"IKEA Foundation "
"21890","Learnings","edition","rome",1,2024-01-20,"IKEA Foundation "
"21891","Learnings","editorial","pieces",1,2024-01-20,"IKEA Foundation "
"21892","Learnings","edits","nfinally",1,2024-01-20,"IKEA Foundation "
"21893","Learnings","eds","broadcasts",1,2024-01-20,"IKEA Foundation "
"21894","Learnings","education","act",1,2024-01-20,"IKEA Foundation "
"21895","Learnings","education","activities",1,2024-01-20,"IKEA Foundation "
"21896","Learnings","education","affected",1,2024-01-20,"IKEA Foundation "
"21897","Learnings","education","agricultural",1,2024-01-20,"IKEA Foundation "
"21898","Learnings","education","cte",1,2024-01-20,"IKEA Foundation "
"21899","Learnings","education","development",1,2024-01-20,"IKEA Foundation "
"21900","Learnings","education","ecce",1,2024-01-20,"IKEA Foundation "
"21901","Learnings","education","enrichment",1,2024-01-20,"IKEA Foundation "
"21902","Learnings","education","enrolment",1,2024-01-20,"IKEA Foundation "
"21903","Learnings","education","expenditures",1,2024-01-20,"IKEA Foundation "
"21904","Learnings","education","expenses",1,2024-01-20,"IKEA Foundation "
"21905","Learnings","education","experience",1,2024-01-20,"IKEA Foundation "
"21906","Learnings","education","gender",1,2024-01-20,"IKEA Foundation "
"21907","Learnings","education","india",1,2024-01-20,"IKEA Foundation "
"21908","Learnings","education","infrastructure",1,2024-01-20,"IKEA Foundation "
"21909","Learnings","education","job",1,2024-01-20,"IKEA Foundation "
"21910","Learnings","education","levels",1,2024-01-20,"IKEA Foundation "
"21911","Learnings","education","livelihoods",1,2024-01-20,"IKEA Foundation "
"21912","Learnings","education","medical",1,2024-01-20,"IKEA Foundation "
"21913","Learnings","education","nshelter",1,2024-01-20,"IKEA Foundation "
"21914","Learnings","education","nsource",1,2024-01-20,"IKEA Foundation "
"21915","Learnings","education","nutrition",1,2024-01-20,"IKEA Foundation "
"21916","Learnings","education","online",1,2024-01-20,"IKEA Foundation "
"21917","Learnings","education","poultry",1,2024-01-20,"IKEA Foundation "
"21918","Learnings","education","ppa",1,2024-01-20,"IKEA Foundation "
"21919","Learnings","education","projects",1,2024-01-20,"IKEA Foundation "
"21920","Learnings","education","providers",1,2024-01-20,"IKEA Foundation "
"21921","Learnings","education","related",1,2024-01-20,"IKEA Foundation "
"21922","Learnings","education","research",1,2024-01-20,"IKEA Foundation "
"21923","Learnings","education","school",1,2024-01-20,"IKEA Foundation "
"21924","Learnings","education","shelter",1,2024-01-20,"IKEA Foundation "
"21925","Learnings","education","shortcomings",1,2024-01-20,"IKEA Foundation "
"21926","Learnings","education","support",1,2024-01-20,"IKEA Foundation "
"21927","Learnings","education","systems",1,2024-01-20,"IKEA Foundation "
"21928","Learnings","education","transport",1,2024-01-20,"IKEA Foundation "
"21929","Learnings","education","unit",1,2024-01-20,"IKEA Foundation "
"21930","Learnings","education","wash",1,2024-01-20,"IKEA Foundation "
"21931","Learnings","educational","activities",1,2024-01-20,"IKEA Foundation "
"21932","Learnings","educational","development",1,2024-01-20,"IKEA Foundation "
"21933","Learnings","educational","expenditures",1,2024-01-20,"IKEA Foundation "
"21934","Learnings","educational","intervention",1,2024-01-20,"IKEA Foundation "
"21935","Learnings","educational","opportunities",1,2024-01-20,"IKEA Foundation "
"21936","Learnings","educational","outcomes",1,2024-01-20,"IKEA Foundation "
"21937","Learnings","educational","programmes",1,2024-01-20,"IKEA Foundation "
"21938","Learnings","educational","resources",1,2024-01-20,"IKEA Foundation "
"21939","Learnings","edward","mason",1,2024-01-20,"IKEA Foundation "
"21940","Learnings","edward","miguel",1,2024-01-20,"IKEA Foundation "
"21941","Learnings","effect","happening",1,2024-01-20,"IKEA Foundation "
"21942","Learnings","effect","introduce",1,2024-01-20,"IKEA Foundation "
"21943","Learnings","effecting","policy",1,2024-01-20,"IKEA Foundation "
"21944","Learnings","effective","action",1,2024-01-20,"IKEA Foundation "
"21945","Learnings","effective","albeit",1,2024-01-20,"IKEA Foundation "
"21946","Learnings","effective","approach",1,2024-01-20,"IKEA Foundation "
"21947","Learnings","effective","collaboration",1,2024-01-20,"IKEA Foundation "
"21948","Learnings","effective","communication",1,2024-01-20,"IKEA Foundation "
"21949","Learnings","effective","evaluation",1,2024-01-20,"IKEA Foundation "
"21950","Learnings","effective","examples",1,2024-01-20,"IKEA Foundation "
"21951","Learnings","effective","foundations",1,2024-01-20,"IKEA Foundation "
"21952","Learnings","effective","fundraiser",1,2024-01-20,"IKEA Foundation "
"21953","Learnings","effective","local",1,2024-01-20,"IKEA Foundation "
"21954","Learnings","effective","market",1,2024-01-20,"IKEA Foundation "
"21955","Learnings","effective","mel",1,2024-01-20,"IKEA Foundation "
"21956","Learnings","effective","ncollaboration",1,2024-01-20,"IKEA Foundation "
"21957","Learnings","effective","poverty",1,2024-01-20,"IKEA Foundation "
"21958","Learnings","effective","regulations",1,2024-01-20,"IKEA Foundation "
"21959","Learnings","effective","relationships",1,2024-01-20,"IKEA Foundation "
"21960","Learnings","effective","responses",1,2024-01-20,"IKEA Foundation "
"21961","Learnings","effective","staged",1,2024-01-20,"IKEA Foundation "
"21962","Learnings","effective","support",1,2024-01-20,"IKEA Foundation "
"21963","Learnings","effective","trainings",1,2024-01-20,"IKEA Foundation "
"21964","Learnings","effectively","case",1,2024-01-20,"IKEA Foundation "
"21965","Learnings","effectively","communicated",1,2024-01-20,"IKEA Foundation "
